decimalLatitude,decimalLongitude
26.386607,-80.116475
24.552778,-81.772171
26.082545,-80.109886
24.73435,-81.008598
25.125396,-80.405823
26.24071,-80.146305
26.088677,-80.097011
24.666133,-81.497972
25.752199,-80.14698
26.433228,-80.160453
24.546941,-81.809422
26.223242,-80.131469
25.744057,-80.211186
26.676092,-80.048347
25.893672,-80.134155
27.99681,-81.388252
26.007729,-80.278084
26.51273,-81.9364
26.091111,-80.108994
25.795654,-80.135473
25.909814,-80.137462
26.764629,-80.938412
25.755838,-80.369936
25.925617,-80.149772
25.829208,-80.305855
25.68692,-80.350949
25.464192,-80.33493
25.768588,-80.182933
26.443397,-82.111512
24.780588,-80.913514
25.679056,-80.262578
25.743783,-80.210547
24.740825,-80.980767
25.737188,-80.163536
25.743703,-80.210141
26.884205,-80.118919
25.709026,-80.205643
26.179967,-80.302353
26.236693,-80.091863
25.781986,-80.130478
24.706842,-81.122886
24.711503,-81.098271
25.925742,-80.313853
24.713902,-81.085549
26.534774,-80.170639
25.723451,-80.147852
26.007264,-80.266
26.693035,-80.799519
24.804065,-80.847652
26.112259,-80.258658
24.816106,-80.823052
26.368306,-80.128932
26.664383,-80.097289
24.547918,-81.809871
26.177704,-80.121513
27.889489,-80.529698
25.796447,-80.135261
26.368762,-80.100368
26.452973,-82.014221
25.724055,-80.421013
25.612547,-80.398845
25.733553,-80.164909
26.352449,-80.286322
25.899445,-80.136064
26.936025,-80.07215
25.732431,-80.166586
25.909795,-80.138122
26.20892,-80.232012
25.585389,-80.343994
24.547875,-81.810317
25.756007,-80.139816
26.676283,-80.048339
26.307581,-80.15585
24.560517,-81.804353
25.46439,-80.334719
26.522628,-81.957555
25.70432,-80.15636
26.055829,-80.279273
26.617594,-80.203468
25.732311,-80.377221
26.141395,-80.104802
26.478622,-80.143463
26.004534,-80.266663
26.764866,-80.015712
25.447397,-80.502254
28.116817,-82.427208
24.562633,-81.799125
24.727658,-81.043736
26.973672,-81.115722
26.065836,-80.210225
25.031897,-80.503789
25.086456,-80.452942
26.105036,-80.31436
24.5432,-81.783927
25.662366,-80.278708
25.694711,-80.37304
25.909847,-80.137489
25.464414,-80.334755
26.377062,-80.098359
25.876963,-80.247124
24.556302,-81.795709
25.773572,-80.309215
26.180683,-80.304917
27.433495,-81.321673
25.715505,-80.251912
24.76763,-80.946266
25.125246,-80.406076
25.732347,-80.162506
25.763172,-80.310387
25.781426,-80.277767
26.478817,-80.14344
26.612556,-80.236338
24.809955,-80.698307
25.790654,-80.130045
26.092797,-80.157455
26.0242,-80.240485
25.939521,-80.322596
26.122412,-80.253872
26.126661,-80.273413
24.868825,-80.702056
26.014186,-80.313244
25.758222,-80.373227
27.291267,-80.393487
25.909853,-80.138114
25.853388,-80.194183
26.059207,-80.308344
24.732079,-81.018827
25.678255,-80.274286
26.47786,-80.146474
26.106504,-80.132046
26.678028,-80.048561
26.82151,-80.038274
26.370508,-80.100229
25.616281,-80.30551
26.312001,-80.07942
25.751896,-80.282427
25.718663,-80.277928
26.019161,-80.299311
25.885409,-80.27191
25.677464,-80.273943
26.137049,-80.105851
25.844694,-80.148171
26.081453,-80.111397
25.43887,-80.506783
25.675538,-80.16027
25.704975,-80.154489
25.532778,-80.492222
25.611122,-80.40287
25.121111,-80.415276
24.726836,-81.006746
25.095108,-80.439835
26.130975,-80.106453
26.367395,-80.101242
25.676903,-80.274147
26.606999,-80.14021
24.553222,-81.788925
25.71989,-80.276388
26.305948,-80.212379
24.574034,-81.74508
25.0742,-80.465561
24.681406,-81.230128
25.133077,-80.398487
26.57953,-80.163157
26.422828,-82.076341
26.07439,-80.306853
25.718403,-80.278197
26.105058,-80.122461
25.904712,-80.35171
24.712352,-81.097748
26.117428,-80.15535
26.342378,-81.779256
24.723503,-81.07793
26.479934,-80.143081
24.711145,-81.101292
25.67557,-80.274453
25.766368,-80.19262
25.732228,-80.162208
26.223242,-80.131469
26.03872,-80.118661
25.796778,-80.133928
25.74331,-80.211929
26.130252,-80.27012
25.310675,-80.283463
26.453601,-81.947504
26.321564,-80.112579
25.748949,-80.232723
25.866633,-80.33672
26.302064,-80.077808
26.038625,-80.119278
24.989269,-80.54699
26.272476,-80.179798
26.325574,-80.216419
25.116952,-80.422797
25.747193,-80.144848
26.1423,-80.310488
25.462895,-80.335722
25.684328,-80.279067
25.693253,-80.361075
25.793655,-80.260658
26.42643,-80.148147
26.676955,-80.100154
25.795812,-80.135488
25.023261,-80.494502
25.754465,-80.37394
25.909319,-80.138717
24.555626,-81.805339
25.986206,-80.117837
26.014818,-80.296346
24.54747,-81.809172
25.839613,-80.124244
26.462803,-80.160072
25.885997,-80.191078
26.343047,-81.77412
24.566822,-81.77133
25.780831,-80.37716
26.442231,-82.059259
26.629872,-80.09241
24.546366,-81.810121
25.658006,-80.314799
26.027381,-80.179725
25.73444,-80.30941
25.615346,-80.244302
25.672322,-80.378892
26.114021,-80.122866
26.392115,-81.873825
25.735057,-80.309883
26.1458,-80.325889
24.84614,-80.746078
26.256797,-80.16777
25.611125,-80.400035
26.459072,-82.110482
26.478822,-80.143149
26.3069,-80.092911
25.7176,-80.29606
25.887114,-80.121666
25.678612,-80.273612
26.075766,-80.323419
25.781619,-80.277581
25.983159,-80.158202
26.26755,-80.102219
25.977341,-80.210625
24.652869,-81.246975
25.485572,-80.54071
26.005206,-80.26446
26.342522,-81.779334
26.206301,-80.37383
24.949345,-80.590995
25.669152,-80.157969
25.69574,-80.326859
25.700375,-80.361197
24.566935,-81.77092
26.48001,-80.142925
25.174377,-80.377174
24.573983,-81.749071
25.678255,-80.274286
25.6281,-80.294618
25.73297,-80.16499
26.037007,-80.120265
24.573828,-81.746513
26.027602,-80.239728
26.821783,-80.146989
24.5498,-81.797163
25.692377,-80.313805
25.749936,-80.339756
25.679228,-80.256602
25.909253,-80.138939
26.713845,-80.136483
26.605315,-80.081642
25.90957,-80.138102
24.817362,-80.82258
24.5524,-81.800592
25.794716,-80.185804
25.718155,-80.296325
26.482279,-80.0834
26.066645,-80.112275
26.122439,-80.137317
26.013292,-80.362933
26.174033,-80.129934
25.830721,-80.383032
25.771333,-80.35599
26.038386,-80.119186
26.07405,-80.311805
26.296633,-80.082314
26.353946,-80.091381
25.731742,-80.23192
26.640623,-80.16612
25.92061,-80.336292
25.714553,-80.249817
26.303284,-80.079241
24.758468,-80.969226
26.314282,-80.08074
25.769017,-80.18738
24.552093,-81.803676
24.569194,-81.773868
25.003628,-80.468647
26.154858,-80.130043
26.479724,-80.142844
25.739714,-80.157073
25.6755,-80.273311
24.547113,-81.809212
26.039067,-80.199258
26.34707,-80.198837
26.432605,-80.114686
25.876138,-80.185769
26.006031,-80.174347
25.128368,-80.408157
26.038824,-80.11833
27.071567,-82.449185
26.024357,-80.240213
26.151368,-80.140631
25.607513,-80.399812
26.21907,-80.233379
26.531787,-80.090546
24.665699,-81.442305
25.744033,-80.21
25.90294,-80.30356
26.47803,-80.117744
26.314411,-80.150456
25.031528,-80.493507
25.658453,-80.364303
24.711088,-81.101289
26.117188,-80.143448
24.546521,-81.797632
24.545799,-81.809681
24.709972,-81.105178
26.024353,-80.240212
25.901425,-80.162689
24.661986,-81.357832
26.179077,-80.096315
26.478513,-80.143068
24.711194,-81.101331
25.888528,-80.275642
24.558686,-81.787422
25.67738,-80.273978
24.546486,-81.810123
26.394333,-80.027759
24.547036,-81.810371
25.743463,-80.212145
24.635776,-81.357574
25.567195,-80.361733
25.534488,-80.492923
25.727965,-80.44712
24.556511,-81.795273
24.711067,-81.099231
26.374988,-80.101063
24.720248,-81.074601
26.165262,-80.099438
25.739869,-80.157394
25.604453,-80.402056
26.447732,-82.045079
25.910917,-80.137239
26.056732,-80.19472
26.024293,-80.24049
24.775712,-80.91057
26.353933,-80.091384
26.082218,-80.110255
25.564828,-80.432968
24.960556,-80.56778
25.610228,-80.397698
26.083483,-80.237634
25.909942,-80.138478
25.085486,-80.452453
26.446864,-82.044902
26.640623,-80.16612
26.012508,-80.318652
25.567255,-80.361862
26.292192,-80.14865
26.379772,-80.219824
26.0437,-80.115172
26.698096,-80.115477
25.906003,-80.136833
25.537585,-80.4083
26.027093,-80.238875
25.748877,-80.143117
25.718071,-80.278669
25.757675,-80.332036
24.547128,-81.8107
26.446287,-82.044228
26.702796,-81.993972
26.342942,-81.780275
26.928849,-80.073065
26.517997,-81.949931
25.740085,-80.313535
26.167589,-80.204137
24.556274,-81.806865
26.196867,-80.110869
24.732332,-81.019213
26.149253,-80.133723
26.070016,-80.368008
24.573589,-81.685681
26.593703,-80.122025
25.630471,-80.43094
26.335245,-80.162387
26.478867,-80.143132
24.558662,-81.742879
25.746969,-80.146001
26.063998,-80.299032
25.909247,-80.139375
25.756072,-80.379263
26.128832,-80.277201
25.771316,-80.185524
25.910147,-80.138253
25.866572,-80.335372
26.448681,-82.138356
25.67788,-80.275078
26.323629,-80.077798
25.821492,-80.186595
25.718563,-80.279171
24.756669,-81.233392
26.061373,-80.445233
24.705722,-81.381087
24.709996,-81.10126
25.541403,-80.32937
25.812728,-80.122617
25.75808,-80.373812
26.037783,-80.114739
25.567634,-80.456377
26.304819,-81.882544
26.11732,-80.13414
26.478167,-80.143679
24.548793,-81.784416
25.744329,-80.210875
26.372829,-80.116579
26.47786,-80.146474
26.443397,-82.111512
26.10818,-80.152385
25.962678,-80.133805
24.839475,-80.7571
25.773058,-80.131089
26.605728,-80.136428
24.988894,-80.935528
26.172253,-80.160637
25.574847,-80.360458
26.087432,-80.110479
26.47809,-80.144201
25.747558,-80.145752
24.730114,-81.024875
26.65387,-80.231012
25.17838,-80.366028
26.117071,-80.128656
25.781351,-80.283071
26.105681,-80.393657
25.533708,-80.492692
25.892433,-80.13305
24.573553,-81.744379
24.552553,-81.772003
24.921605,-80.726964
25.803268,-80.362738
26.143337,-80.104935
26.6942,-80.9189
25.911033,-80.137375
25.953999,-80.168711
25.759783,-80.367371
26.486979,-80.162306
25.992073,-80.181433
26.317613,-80.089683
